id,lastUpdateTime,name,total_confirm,total_suspect,total_heal,total_dead,total_severe,total_input,today_confirm,today_suspect,today_heal,today_dead,today_severe,today_storeConfirm,today_input
829,2021-04-29 08:50:10,黎巴嫩,524241,0,455115,7224,0,0.0,1478.0,,1250.0,27.0,,,
833,2021-04-29 08:50:10,克罗地亚,327737,0,306132,7001,0,0.0,2904.0,,0.0,0.0,,,
834,2021-04-29 08:50:10,奥地利,614510,0,580330,10152,0,0.0,2340.0,,0.0,0.0,,,
835,2021-04-29 08:50:10,瑞士,656077,0,317600,10617,0,0.0,2120.0,,0.0,2.0,,,
839,2021-04-29 08:50:10,希腊,340493,0,93764,10242,0,0.0,2770.0,,0.0,63.0,,,
95800,2021-04-29 08:50:11,毛里求斯,1207,0,1068,17,0,0.0,1.0,,13.0,0.0,,,
845,2021-04-29 08:50:11,爱沙尼亚,121232,0,109860,1148,0,0.0,396.0,,0.0,0.0,,,
846,2021-04-29 08:50:10,北马其顿,151569,0,131530,4772,0,0.0,447.0,,620.0,30.0,,,
850,2021-04-29 08:50:10,白俄罗斯,355924,0,346148,2522,0,0.0,1255.0,,0.0,0.0,,,
851,2021-04-29 08:50:10,立陶宛,244555,0,220565,3900,0,0.0,1629.0,,0.0,0.0,,,
852,2021-04-29 08:50:11,阿塞拜疆,316521,0,285024,4461,0,0.0,1402.0,,0.0,0.0,,,
875097,2020-06-12 17:06:26,美属维尔京群岛,72,0,46,6,0,,,,,,,,
95826,2020-06-15 13:26:49,蒙古,197,0,98,0,0,,,,,,,,
872,2021-04-29 08:50:11,乌克兰,2102130,0,1667089,45211,0,0.0,9709.0,,0.0,0.0,,,
874,2021-04-29 08:50:10,波兰,2776927,0,2473974,66533,0,0.0,8893.0,,0.0,0.0,,,
879,2021-04-29 08:50:10,波黑,197378,0,158160,8464,0,0.0,646.0,,0.0,0.0,,,
80902,2020-06-12 17:02:32,蒙特塞拉特,11,0,10,1,0,,,,,,,,
880,2021-04-29 08:50:10,南非,1578450,0,1503611,54285,0,0.0,1250.0,,625.0,48.0,,,
95198,2020-06-15 14:48:50,布隆迪,85,0,45,1,0,,,,,,,,
95215522,2020-06-15 07:27:53,南苏丹,1755,0,58,30,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
893,2021-04-29 08:50:10,马耳他,30249,0,29462,413,0,0.0,15.0,,0.0,0.0,,,
896,2021-04-29 08:50:10,摩尔多瓦,250138,0,238926,5780,0,0.0,424.0,,503.0,18.0,,,
897,2021-04-29 08:50:10,保加利亚,402491,0,335431,16278,0,0.0,1382.0,,3013.0,96.0,,,
898,2021-04-29 08:50:10,孟加拉,754614,0,672319,11305,0,0.0,2955.0,,0.0,0.0,,,
899,2020-06-15 10:20:56,阿尔巴尼亚,1521,0,1044,36,0,,,0.0,,,0.0,,
950000,2021-04-29 08:50:10,巴勒斯坦,294550,0,268054,3206,0,0.0,1084.0,,0.0,0.0,,,
95kml,2020-06-15 13:47:09,科摩罗,176,0,114,2,0,,,,,,,,
953333,2021-04-29 08:50:10,阿富汗,59370,0,52974,2611,0,0.0,145.0,,0.0,0.0,,,
95888822,2021-04-29 08:50:11,沙特阿拉伯,415281,0,398454,6935,0,0.0,1062.0,,0.0,0.0,,,
9511123,2021-04-29 11:05:06,新西兰,2613,0,2564,26,0,0.0,3.0,,7.0,0.0,,,
95333,2021-04-29 08:50:11,塔吉克斯坦,13308,0,13218,90,0,0.0,0.0,,0.0,0.0,,,
83356,2020-06-15 13:25:33,泽西岛,313,0,292,15,0,0.0,,,,,,,
954467,2020-06-15 13:51:09,叙利亚,177,0,74,6,0,,,0.0,,,0.0,,
95327,2021-04-29 13:10:19,巴拿马,363895,0,353774,6222,0,0.0,362.0,,271.0,6.0,,,
95329,2021-04-29 08:50:10,古巴,104512,0,98536,614,0,0.0,988.0,,1074.0,10.0,,,
9511111,2021-04-29 08:50:10,尼日利亚,164993,0,155021,2063,0,0.0,81.0,,9.0,0.0,,,
95858585,2021-04-29 08:50:10,摩洛哥,510465,0,496583,9015,0,0.0,493.0,,552.0,10.0,,,
9500222,2021-04-29 08:50:11,塞内加尔,40249,0,38991,1107,0,0.0,56.0,,0.0,0.0,,,
95118,2020-06-15 14:24:59,老挝,19,0,19,0,0,,,,,,,,
95350,2021-04-29 11:05:07,巴哈马,10349,0,9421,198,0,0.0,129.0,,95.0,0.0,,,
84226,2020-06-15 10:14:23,马约特岛,2282,0,1790,28,0,0.0,,,,,,,
954444,2021-04-29 08:50:10,斯洛文尼亚,238421,0,224907,4236,0,0.0,398.0,,0.0,0.0,,,
95103,2021-04-29 08:50:10,卢森堡,66826,0,63175,792,0,0.0,452.0,,0.0,0.0,,,
95106,2021-04-29 08:50:10,爱尔兰,247857,0,23364,4896,0,0.0,368.0,,0.0,12.0,,,
95102,2021-04-29 08:50:11,厄瓜多尔,377662,0,318598,18470,0,0.0,2333.0,,0.0,81.0,,,
957777,2021-04-29 08:50:10,捷克,1626033,0,1542244,29141,0,0.0,3256.0,,0.0,0.0,,,
9522222,2021-04-29 08:50:10,匈牙利,774399,0,497084,27172,0,0.0,1692.0,,0.0,0.0,,,
8101,2020-06-15 10:57:56,法属圭亚那,1255,0,534,3,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
8102,2020-06-15 11:45:39,多哥共和国,530,0,291,13,0,0.0,,,,,,,
8100,2021-04-29 08:50:10,哥斯达黎加,245601,0,202215,3202,0,0.0,2434.0,,431.0,16.0,,,
8105,2021-04-29 08:50:10,文莱,224,0,215,3,0,0.0,1.0,,0.0,0.0,,,
8103,2020-06-15 13:46:38,法罗群岛,187,0,187,0,0,0.0,,,,,,,
8104,2021-04-29 08:50:10,马提尼克岛,37,0,0,1,0,0.0,5.0,,0.0,0.0,,,
95120,2021-04-29 11:05:07,荷兰,1506476,0,24001,17339,0,0.0,8670.0,,56.0,11.0,,,
951234567,2021-04-29 09:15:09,巴西,14521289,0,12849663,398185,0,0.0,79726.0,,32700.0,3163.0,,,
8115,2021-04-29 08:50:11,洪都拉斯,208356,0,78127,5212,0,0.0,1036.0,,0.0,0.0,,,
95394,2021-04-29 08:50:11,乌拉圭,193027,0,162407,2497,0,0.0,2931.0,,1775.0,45.0,,,
95390,2021-04-29 11:55:11,秘鲁,1783339,0,1728662,60742,0,0.0,8277.0,,6740.0,326.0,,,
956666,2021-04-29 08:50:10,智利,1184271,0,1120141,26073,0,0.0,4499.0,,0.0,0.0,,,
95389,2020-06-15 00:00:31,格陵兰,13,0,13,0,0,0.0,,,,,,,
95382,2020-06-12 17:03:05,圣巴托洛谬岛,6,0,6,0,0,,,,,,,,
950101010,2021-04-29 08:50:10,马尔代夫,29052,0,24575,72,0,0.0,464.0,,76.0,1.0,,,
95384,2021-04-29 13:10:18,委内瑞拉,194959,0,177082,2099,0,0.0,1238.0,,1024.0,17.0,,,
8134,2021-04-29 09:15:09,毛里塔尼亚,18346,0,17632,455,0,0.0,32.0,,12.0,0.0,,,
8135,2020-06-15 00:00:31,纳米比亚,31,0,17,0,0,,,,,,,,
8132,2020-06-15 13:04:24,法属留尼汪岛,487,0,447,1,0,0.0,,,,,,,
8133,2020-06-13 11:26:34,波多黎各,5536,0,0,146,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
95732,2021-04-29 08:50:10,加纳,92513,0,90151,779,0,0.0,49.0,,48.0,0.0,,,
8136,2021-04-29 08:50:10,赤道几内亚,7559,0,7097,107,0,0.0,0.0,,0.0,0.0,,,
8130,2021-04-29 08:50:10,几内亚,22087,0,19558,141,0,0.0,41.0,,0.0,0.0,,,
8131,2021-04-29 08:50:10,卢旺达,24888,0,23175,332,0,0.0,74.0,,86.0,1.0,,,
80001,2020-06-15 00:00:31,格林纳达,23,0,22,0,0,,,,,,,,
8129,2021-04-29 08:50:10,斯威士兰,18452,0,17743,671,0,0.0,4.0,,2.0,0.0,,,
8145,2021-04-29 08:50:11,坦桑尼亚,509,0,183,21,0,0.0,0.0,,0.0,0.0,,,
8146,2021-04-29 08:50:10,贝宁,7821,0,7580,99,0,0.0,101.0,,70.0,2.0,,,
8143,2021-04-29 08:50:11,刚果（金）,29768,0,26172,763,0,0.0,157.0,,0.0,0.0,,,
8144,2021-04-29 08:50:10,中非共和国,6359,0,5112,87,0,0.0,135.0,,0.0,0.0,,,
8147,2021-04-29 08:50:10,利比里亚,2099,0,1949,85,0,0.0,1.0,,7.0,0.0,,,
8148,2021-04-29 08:50:10,索马里,13915,0,5847,713,0,0.0,103.0,,0.0,0.0,,,
95123456,2021-04-29 08:50:11,塞拉利昂,4049,0,3058,79,0,0.0,3.0,,13.0,0.0,,,
95XXXX,2021-04-29 08:50:10,乍得,4789,0,4408,170,0,0.0,10.0,,2.0,0.0,,,
8152,2021-04-29 08:50:10,赞比亚,91484,0,89743,1249,0,0.0,106.0,,0.0,0.0,,,
8151,2020-06-15 13:01:51,巴巴多斯,96,0,83,7,0,,,,,,,,
95mali,2021-04-29 08:50:10,马里,13780,0,8358,477,0,0.0,58.0,,45.0,1.0,,,
958888,2021-04-29 08:50:10,阿根廷,2928890,0,2582164,62947,0,0.0,23718.0,,18941.0,348.0,,,
81113,2020-06-15 00:00:31,法属波利尼西亚,60,0,60,0,0,,,,,,,,
9584332,2021-04-29 08:50:10,巴林,174659,0,163937,632,0,0.0,1111.0,,1400.0,6.0,,,
8168,2021-04-29 08:50:10,莫桑比克,69804,0,64541,814,0,0.0,42.0,,93.0,0.0,,,
95747,2021-04-29 08:50:11,喀麦隆,65998,0,35261,991,0,0.0,0.0,,0.0,0.0,,,
8165,2021-04-29 08:50:11,乌干达,41766,0,40898,341,0,0.0,29.0,,0.0,0.0,,,
8166,2020-06-12 16:57:11,厄立特里亚,41,0,39,0,0,,,,,,,,
95983,2021-04-29 08:50:11,刚果（布）,10678,0,8208,144,0,0.0,0.0,,0.0,0.0,,,
8162,2021-04-29 08:50:10,津巴布韦,38191,0,35517,1565,0,0.0,27.0,,37.0,0.0,,,
956475,2021-04-29 08:50:11,丹麦,250479,0,238445,2482,0,0.0,835.0,,828.0,2.0,,,
81344,2020-06-15 14:48:41,阿鲁巴,101,0,98,3,0,0.0,,,,,,,
95776,2021-04-29 08:50:11,斐济,111,0,65,2,0,0.0,2.0,,0.0,0.0,,,
8172,2021-04-29 11:05:07,伯利兹,12639,0,12198,323,0,0.0,8.0,,5.0,1.0,,,
8173,2021-04-29 08:50:10,缅甸,142790,0,131955,3209,0,0.0,50.0,,10.0,2.0,,,
9568067,2021-04-29 08:50:11,塞浦路斯,64565,0,39061,306,0,0.0,845.0,,0.0,3.0,,,
81134,2020-06-14 00:00:31,关岛,183,0,143,5,0,0.0,,,,,,,
888779,2020-06-15 10:21:59,科索沃,1326,0,921,31,0,0.0,,,,,,,
95860612,2020-06-12 17:03:41,圣皮埃尔岛和密克隆岛,1,0,1,0,0,0.0,,,,,,,
95251456,2021-04-29 08:50:10,吉尔吉斯斯坦,94599,0,88658,1592,0,0.0,322.0,,0.0,0.0,,,
8197,2020-06-15 00:00:31,博茨瓦纳,60,0,24,1,0,,,0.0,,,0.0,,
95309,2021-04-29 09:15:09,尼日尔,5224,0,4847,191,0,0.0,4.0,,4.0,0.0,,,
95305,2021-04-29 11:05:07,苏里南,10218,0,9249,201,0,0.0,61.0,,56.0,0.0,,,
95306,2021-04-29 08:50:10,佛得角,23181,0,19958,213,0,0.0,409.0,,243.0,2.0,,,
95786,2021-04-29 08:50:11,萨尔瓦多,68922,0,64667,2117,0,0.0,151.0,,0.0,0.0,,,
95303,2020-06-15 13:51:31,圭亚那,159,0,99,12,0,,,0.0,,,0.0,,
95787,2021-04-29 08:50:10,尼加拉瓜,6898,0,4225,182,0,0.0,63.0,,0.0,0.0,,,
95783,2020-06-15 00:00:31,冈比亚,28,0,24,1,0,,,0.0,,,0.0,,
9523416782,2020-06-12 16:58:23,东帝汶,24,0,24,0,0,,,,,,,,
950777,2021-04-29 13:10:19,巴基斯坦,815711,0,708193,17680,0,0.0,5480.0,,3699.0,150.0,,,
9577890,2021-04-29 09:15:09,埃及,225528,0,169308,13219,0,0.0,1011.0,,643.0,51.0,,,
9577665,2021-04-29 08:50:11,科威特,271145,0,254423,1546,0,0.0,1464.0,,1535.0,11.0,,,
95903,2021-04-29 08:50:10,斯洛伐克,381180,0,255300,11611,0,0.0,682.0,,0.0,0.0,,,
95904,2020-06-15 13:47:38,直布罗陀,176,0,173,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
959333,2020-06-16 00:00:31,摩纳哥,99,0,93,4,0,,,,,,,,
9509765,2021-04-29 11:05:07,巴拉圭,274170,0,225559,6196,0,0.0,2356.0,,1953.0,102.0,,,
856671,2020-06-12 16:58:47,荷属安的列斯,22,0,15,1,0,,,,,,,,
95711,2020-06-15 00:00:31,多米尼克,18,0,16,0,0,,,,,,,,
95703,2021-04-29 08:50:10,乌兹别克斯坦,90008,0,86449,646,0,0.0,378.0,,0.0,0.0,,,
95293,2021-04-29 08:50:11,黑山,97080,0,93188,1485,0,0.0,150.0,,213.0,7.0,,,
95294,2021-04-29 08:50:10,危地马拉,224621,0,200241,7478,0,0.0,1596.0,,1236.0,25.0,,,
95290,2021-04-29 08:50:10,加蓬,22568,0,19173,138,0,0.0,0.0,,0.0,0.0,,,
95291,2021-04-29 08:50:10,苏丹,33944,0,26795,2349,0,0.0,53.0,,0.0,0.0,,,
87435,2021-04-29 08:50:10,利比亚,176701,0,162188,3019,0,0.0,447.0,,0.0,0.0,,,
95287,2020-06-15 14:48:56,圣马丁岛,77,0,61,15,0,,,,,,,,
95046,2021-04-29 08:50:10,土耳其,4751026,0,4212461,39398,0,0.0,40444.0,,45198.0,341.0,,,
95047,2020-06-12 17:02:54,巴布亚新几内亚,8,0,8,0,0,,,,,,,,
95000011,2021-04-29 08:50:10,多米尼加,265819,0,223472,3467,0,0.0,338.0,,1006.0,5.0,,,
95076,2021-04-29 08:50:10,约旦,708265,0,678175,8754,0,0.0,1910.0,,2963.0,47.0,,,
9532556,2021-04-29 08:50:10,亚美尼亚,214872,0,196289,4071,0,0.0,808.0,,0.0,0.0,,,
811192,2020-06-12 17:01:29,圣基茨和尼维斯,15,0,15,0,0,,,,,,,,
89665,2020-06-15 13:49:44,瓜德罗普,171,0,157,14,0,,,0.0,,,0.0,,
94367,2021-04-29 08:50:10,安提瓜和巴布达,1232,0,1014,32,0,0.0,0.0,,0.0,0.0,,,
95215,2021-04-29 13:10:19,玻利维亚,301831,0,249103,12920,0,0.0,1573.0,,1142.0,35.0,,,
95693,2021-04-29 08:50:10,哥伦比亚,2824626,0,2632699,72725,0,0.0,19745.0,,15878.0,490.0,,,
879903,2020-06-12 16:57:52,圣文森特和格林纳丁斯,27,0,25,0,0,,,,,,,,
84326,2020-06-12 16:59:25,圣卢西亚,19,0,18,0,0,,,,,,,,
10,2021-04-29 11:05:07,法国,5626985,0,343111,104077,0,0.0,31404.0,,1704.0,313.0,,,
11,2021-04-29 08:50:11,阿联酋,516301,0,497140,1580,0,0.0,1710.0,,0.0,0.0,,,
12,2021-04-29 09:15:09,加拿大,1210918,0,1107448,24110,0,0.0,6907.0,,6913.0,52.0,,,
13,2021-04-29 08:50:10,印度,17997267,0,14817371,201187,0,0.0,154.0,,131.0,0.0,,,
14,2021-04-29 11:55:11,英国,4427390,0,14620,127734,0,0.0,4866.0,,45.0,0.0,,,
15,2021-04-29 08:50:10,意大利,3994894,0,3431867,120256,0,0.0,13382.0,,18416.0,344.0,,,
16,2021-04-29 08:50:10,俄罗斯,4732981,0,4360900,107547,0,0.0,7729.0,,0.0,0.0,,,
17,2021-04-29 08:50:10,菲律宾,1020495,0,935695,17031,0,0.0,6877.0,,0.0,0.0,,,
18,2021-04-29 08:50:10,芬兰,86405,0,46000,911,0,0.0,244.0,,0.0,3.0,,,
19,2021-04-29 08:50:10,尼泊尔,312699,0,279279,3211,0,0.0,4774.0,,0.0,0.0,,,
95682,2021-04-29 08:50:10,葡萄牙,835563,0,794781,16973,0,0.0,572.0,,576.0,3.0,,,
95200,2021-04-29 11:05:07,也门,6263,0,2700,1216,0,0.0,43.0,,26.0,9.0,,,
954356,2020-06-15 00:00:31,塞舌尔,11,0,11,0,0,,,,,,,,
20,2021-04-29 08:50:11,西班牙,3504799,0,3192970,77943,0,0.0,8665.0,,6003.0,88.0,,,
21,2021-04-29 08:50:10,斯里兰卡,104953,0,95083,661,0,0.0,478.0,,0.0,0.0,,,
9509,2021-04-29 08:50:10,阿尔及利亚,121580,0,84745,3234,0,0.0,236.0,,147.0,9.0,,,
22,2021-04-29 08:50:10,柬埔寨,11761,0,4698,88,0,0.0,698.0,,994.0,6.0,,,
95239,2021-04-29 08:50:10,海地,13017,0,12143,254,0,0.0,18.0,,0.0,0.0,,,
23,2021-04-29 08:50:10,瑞典,960520,0,0,14000,0,0.0,7266.0,,0.0,0.0,,,
95237,2020-06-15 14:48:06,特里尼达和多巴哥,123,0,109,8,0,,,0.0,,,0.0,,
95jibuti,2021-04-29 08:50:10,吉布提,10986,0,10570,142,0,0.0,55.0,,60.0,0.0,,,
9512314,2020-06-15 11:44:39,圣多美与普林西比,659,0,176,12,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
953487,2021-04-29 08:50:11,布基纳法索,13286,0,13000,157,0,0.0,23.0,,0.0,0.0,,,
954332,2021-04-29 11:05:07,比利时,982959,0,0,24140,0,0.0,3925.0,,0.0,36.0,,,
9534324,2021-04-29 08:50:10,伊拉克,1051868,0,927575,15392,0,0.0,6858.0,,7052.0,44.0,,,
95000111,2021-04-29 08:50:10,马拉维,34052,0,31972,1147,0,0.0,21.0,,19.0,0.0,,,
95010,2021-04-29 08:50:10,冰岛,6456,0,6244,29,0,0.0,9.0,,0.0,0.0,,,
95jnybs,2021-04-29 08:50:11,几内亚比绍,3731,0,3267,67,0,0.0,5.0,,0.0,0.0,,,
953333666,2021-04-29 08:50:11,拉脱维亚,117099,0,106353,2118,0,0.0,967.0,,0.0,0.0,,,
9512111,2020-06-15 14:49:07,不丹,66,0,21,0,0,,,0.0,,,0.0,,
957873,2021-04-29 08:50:10,挪威,112156,0,17998,753,0,0.0,241.0,,0.0,0.0,,,
9524546,2021-04-29 08:50:11,印度尼西亚,1657035,0,1511417,45116,0,0.0,5241.0,,0.0,0.0,,,
956789,2021-04-29 09:15:09,安哥拉,26168,0,23584,591,0,0.0,226.0,,243.0,4.0,,,
87656,2020-06-15 13:46:13,开曼群岛,187,0,115,1,0,,,,,,,,
95844,2021-04-29 08:50:10,埃塞俄比亚,255288,0,196424,3639,0,0.0,1244.0,,877.0,34.0,,,
95879,2020-06-15 00:00:31,梵蒂冈,12,0,12,0,0,,,,,,,,
95632,2021-04-29 09:15:09,科特迪瓦,45943,0,45469,286,0,0.0,58.0,,18.0,1.0,,,
95634,2021-04-29 08:50:10,卡塔尔,204289,0,186318,445,0,0.0,690.0,,1606.0,4.0,,,
95411,2020-06-12 17:03:24,莱索托,4,0,2,0,0,,,,,,,,
950611,2021-04-29 08:50:11,格鲁吉亚,307401,0,288816,4077,0,0.0,1551.0,,0.0,0.0,,,
96745,2021-04-29 10:10:23,墨西哥,2336944,0,1858844,215918,0,0.0,3818.0,,2301.0,371.0,,,
95891,2021-04-29 08:50:11,圣马力诺,5059,0,4897,90,0,0.0,1.0,,0.0,0.0,,,
95400,2021-04-29 13:10:19,哈萨克斯坦,369704,0,322749,3331,0,0.0,2995.0,,2933.0,5.0,,,
95643,2021-04-29 08:50:10,安道尔,13148,0,12590,125,0,0.0,27.0,,29.0,1.0,,,
95886,2021-04-29 08:50:11,牙买加,45292,0,20842,770,0,0.0,80.0,,113.0,3.0,,,
82333,2020-06-15 13:26:03,格恩西岛,252,0,238,13,0,,,,,,,,
95677,2021-04-29 08:50:10,罗马尼亚,1051779,0,983040,27833,0,0.0,2240.0,,0.0,0.0,,,
95436,2021-04-29 08:50:10,阿曼,192326,0,171848,2001,0,0.0,928.0,,0.0,0.0,,,
95672,2020-06-15 14:25:46,列支敦士登,82,0,55,1,0,,,,,,,,
9547021,2021-04-29 08:50:11,马达加斯加,36510,0,30070,631,0,0.0,320.0,,0.0,0.0,,,
