id,lastUpdateTime,name,total_confirm,total_suspect,total_heal,total_dead,total_severe,total_input,today_confirm,today_suspect,today_heal,today_dead,today_severe,today_storeConfirm,today_input
851,2021-04-13 16:17:36,立陶宛,227889,0,207391,3713,0,0.0,1106.0,,1426.0,16.0,,,
852,2021-04-13 22:12:33,阿塞拜疆,289601,0,253762,3978,0,0.0,2457.0,,2002.0,34.0,,,
875097,2020-06-12 17:06:26,美属维尔京群岛,72,0,46,6,0,,,,,,,,
95826,2020-06-15 13:26:49,蒙古,197,0,98,0,0,,,,,,,,
872,2021-04-13 17:52:43,乌克兰,1925224,0,1478945,39477,0,0.0,11809.0,,14155.0,465.0,,,
874,2021-04-13 17:52:42,波兰,2599850,0,2219655,59126,0,0.0,13203.0,,21873.0,645.0,,,
879,2021-04-13 00:02:18,波黑,184698,0,141602,7487,0,0.0,2771.0,,0.0,0.0,,,
80902,2020-06-12 17:02:32,蒙特塞拉特,11,0,10,1,0,,,,,,,,
880,2021-04-13 08:47:19,南非,1559113,0,1484356,53356,0,0.0,655.0,,1060.0,34.0,,,
95198,2020-06-15 14:48:50,布隆迪,85,0,45,1,0,,,,,,,,
95215522,2020-06-15 07:27:53,南苏丹,1755,0,58,30,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
893,2021-04-13 20:27:39,马耳他,29720,0,28756,403,0,0.0,59.0,,50.0,1.0,,,
896,2021-04-13 08:47:18,摩尔多瓦,241820,0,223822,5409,0,0.0,603.0,,895.0,21.0,,,
897,2021-04-13 08:47:19,保加利亚,375115,0,289356,14619,0,0.0,3122.0,,3098.0,201.0,,,
898,2021-04-13 22:12:32,孟加拉,697985,0,585966,9891,0,0.0,6028.0,,4853.0,69.0,,,
899,2020-06-15 10:20:56,阿尔巴尼亚,1521,0,1044,36,0,,,0.0,,,0.0,,
950000,2021-04-13 22:12:32,巴勒斯坦,272767,0,237046,2901,0,0.0,1911.0,,2348.0,18.0,,,
95kml,2020-06-15 13:47:09,科摩罗,176,0,114,2,0,,,,,,,,
953333,2021-04-13 20:27:39,阿富汗,57364,0,52013,2529,0,0.0,122.0,,8.0,0.0,,,
95888822,2021-04-13 22:12:32,沙特阿拉伯,400228,0,384635,6773,0,0.0,951.0,,608.0,8.0,,,
9511123,2021-04-13 11:12:25,新西兰,2587,0,2459,26,0,0.0,4.0,,2.0,0.0,,,
95333,2021-04-13 00:02:19,塔吉克斯坦,13308,0,13218,90,0,0.0,0.0,,0.0,0.0,,,
83356,2020-06-15 13:25:33,泽西岛,313,0,292,15,0,0.0,,,,,,,
954467,2020-06-15 13:51:09,叙利亚,177,0,74,6,0,,,0.0,,,0.0,,
95327,2021-04-13 11:12:25,巴拿马,358792,0,348554,6167,0,0.0,181.0,,323.0,4.0,,,
95329,2021-04-13 08:47:19,古巴,87385,0,81900,467,0,0.0,854.0,,1095.0,8.0,,,
9511111,2021-04-13 08:47:19,尼日利亚,163837,0,154177,2061,0,0.0,38.0,,70.0,1.0,,,
95858585,2021-04-13 08:47:19,摩洛哥,502277,0,488632,8909,0,0.0,175.0,,271.0,9.0,,,
9500222,2021-04-13 20:27:40,塞内加尔,39495,0,38241,1081,0,0.0,30.0,,26.0,2.0,,,
95118,2020-06-15 14:24:59,老挝,19,0,19,0,0,,,,,,,,
95350,2021-04-13 11:12:25,巴哈马,9460,0,8865,190,0,0.0,96.0,,28.0,1.0,,,
84226,2020-06-15 10:14:23,马约特岛,2282,0,1790,28,0,0.0,,,,,,,
954444,2021-04-13 18:42:31,斯洛文尼亚,227836,0,209920,4130,0,0.0,1050.0,,1078.0,4.0,,,
95103,2021-04-13 00:02:19,卢森堡,63880,0,59988,772,0,0.0,413.0,,0.0,0.0,,,
95106,2021-04-13 08:47:19,爱尔兰,241330,0,23364,4785,0,0.0,385.0,,0.0,0.0,,,
95102,2021-04-13 08:47:19,厄瓜多尔,347070,0,290314,17298,0,0.0,253.0,,0.0,5.0,,,
957777,2021-04-13 16:17:36,捷克,1585037,0,1473483,28038,0,0.0,3853.0,,7187.0,120.0,,,
9522222,2021-04-13 16:17:36,匈牙利,728078,0,431124,23980,0,0.0,2837.0,,2050.0,272.0,,,
8101,2020-06-15 10:57:56,法属圭亚那,1255,0,534,3,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
8102,2020-06-15 11:45:39,多哥共和国,530,0,291,13,0,0.0,,,,,,,
8100,2021-04-13 00:02:19,哥斯达黎加,222544,0,194760,3018,0,0.0,0.0,,0.0,0.0,,,
8105,2021-04-13 00:02:19,文莱,219,0,206,3,0,0.0,0.0,,0.0,0.0,,,
8103,2020-06-15 13:46:38,法罗群岛,187,0,187,0,0,0.0,,,,,,,
8104,2021-04-13 00:02:18,马提尼克岛,37,0,0,1,0,0.0,5.0,,0.0,0.0,,,
95120,2021-04-13 22:12:32,荷兰,1387867,0,18611,17012,0,0.0,6741.0,,381.0,33.0,,,
951234567,2021-04-13 21:17:32,巴西,13517808,0,11897429,354617,0,0.0,35785.0,,18471.0,1480.0,,,
8115,2021-04-13 12:52:26,洪都拉斯,196086,0,75952,4861,0,0.0,306.0,,156.0,57.0,,,
95394,2021-04-13 10:22:19,乌拉圭,147173,0,113125,1533,0,0.0,2531.0,,2848.0,71.0,,,
95390,2021-04-13 11:12:26,秘鲁,1653320,0,1575242,55230,0,0.0,5626.0,,8699.0,327.0,,,
956666,2021-04-13 08:47:19,智利,1082920,0,1012904,24483,0,0.0,6421.0,,7044.0,137.0,,,
95389,2020-06-15 00:00:31,格陵兰,13,0,13,0,0,0.0,,,,,,,
95382,2020-06-12 17:03:05,圣巴托洛谬岛,6,0,6,0,0,,,,,,,,
950101010,2021-04-13 08:47:19,马尔代夫,25701,0,22796,67,0,0.0,84.0,,245.0,0.0,,,
95384,2021-04-13 11:12:25,委内瑞拉,175812,0,158399,1795,0,0.0,925.0,,913.0,17.0,,,
8134,2021-04-13 09:07:26,毛里塔尼亚,18035,0,17373,450,0,0.0,13.0,,26.0,0.0,,,
8135,2020-06-15 00:00:31,纳米比亚,31,0,17,0,0,,,,,,,,
8132,2020-06-15 13:04:24,法属留尼汪岛,487,0,447,1,0,0.0,,,,,,,
8133,2020-06-13 11:26:34,波多黎各,5536,0,0,146,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
95732,2021-04-13 23:02:33,加纳,91410,0,89219,761,0,0.0,150.0,,127.0,7.0,,,
8136,2021-04-13 08:47:19,赤道几内亚,7219,0,6799,106,0,0.0,0.0,,0.0,0.0,,,
8130,2021-04-13 17:52:42,几内亚,21106,0,18686,136,0,0.0,74.0,,73.0,0.0,,,
8131,2021-04-13 08:47:19,卢旺达,23535,0,21272,316,0,0.0,109.0,,29.0,1.0,,,
80001,2020-06-15 00:00:31,格林纳达,23,0,22,0,0,,,,,,,,
8129,2021-04-13 00:02:18,斯威士兰,18393,0,17682,669,0,0.0,1020.0,,0.0,0.0,,,
8145,2021-04-13 00:02:19,坦桑尼亚,509,0,183,21,0,0.0,0.0,,0.0,0.0,,,
8146,2021-04-13 00:02:18,贝宁,7515,0,6452,93,0,0.0,0.0,,0.0,0.0,,,
8143,2021-04-13 23:02:34,刚果（金）,28665,0,25841,745,0,0.0,123.0,,0.0,0.0,,,
8144,2021-04-13 08:47:19,中非共和国,5491,0,5056,74,0,0.0,0.0,,0.0,0.0,,,
8147,2021-04-13 00:02:19,利比里亚,2042,0,1899,85,0,0.0,0.0,,0.0,0.0,,,
8148,2021-04-13 08:47:19,索马里,12566,0,5270,618,0,0.0,160.0,,48.0,0.0,,,
95123456,2021-04-13 08:47:19,塞拉利昂,4008,0,2831,79,0,0.0,3.0,,0.0,0.0,,,
95XXXX,2021-04-13 08:47:19,乍得,4641,0,4298,167,0,0.0,5.0,,12.0,0.0,,,
8152,2021-04-13 00:02:19,赞比亚,90064,0,88077,1227,0,0.0,35.0,,0.0,0.0,,,
8151,2020-06-15 13:01:51,巴巴多斯,96,0,83,7,0,,,,,,,,
95mali,2021-04-13 08:47:19,马里,12002,0,7166,414,0,0.0,158.0,,23.0,6.0,,,
958888,2021-04-13 08:47:18,阿根廷,2551999,0,2247124,57957,0,0.0,19437.0,,13984.0,178.0,,,
81113,2020-06-15 00:00:31,法属波利尼西亚,60,0,60,0,0,,,,,,,,
9584332,2021-04-13 08:47:18,巴林,157729,0,145953,562,0,0.0,1267.0,,1036.0,5.0,,,
8168,2021-04-13 08:47:19,莫桑比克,68792,0,59401,791,0,0.0,34.0,,497.0,0.0,,,
95747,2021-04-13 00:02:19,喀麦隆,61731,0,35261,919,0,0.0,0.0,,0.0,0.0,,,
8165,2021-04-13 00:02:19,乌干达,41174,0,40779,337,0,0.0,34.0,,0.0,0.0,,,
8166,2020-06-12 16:57:11,厄立特里亚,41,0,39,0,0,,,,,,,,
95983,2021-04-13 00:02:19,刚果（布）,10084,0,8208,137,0,0.0,0.0,,0.0,0.0,,,
8162,2021-04-13 08:47:19,津巴布韦,37307,0,34901,1542,0,0.0,19.0,,28.0,4.0,,,
956475,2021-04-13 21:17:33,丹麦,239561,0,228698,2447,0,0.0,563.0,,763.0,3.0,,,
81344,2020-06-15 14:48:41,阿鲁巴,101,0,98,3,0,0.0,,,,,,,
95776,2021-04-13 00:02:19,斐济,68,0,64,2,0,0.0,0.0,,0.0,0.0,,,
8172,2021-04-13 09:07:26,伯利兹,12503,0,12134,318,0,0.0,18.0,,28.0,0.0,,,
8173,2021-04-13 08:47:19,缅甸,142596,0,131869,3206,0,0.0,20.0,,16.0,0.0,,,
9568067,2021-04-13 08:47:19,塞浦路斯,52033,0,39061,273,0,0.0,528.0,,0.0,1.0,,,
81134,2020-06-14 00:00:31,关岛,183,0,143,5,0,0.0,,,,,,,
888779,2020-06-15 10:21:59,科索沃,1326,0,921,31,0,0.0,,,,,,,
95860612,2020-06-12 17:03:41,圣皮埃尔岛和密克隆岛,1,0,1,0,0,0.0,,,,,,,
95251456,2021-04-13 14:02:28,吉尔吉斯斯坦,90599,0,86152,1532,0,0.0,227.0,,124.0,4.0,,,
8197,2020-06-15 00:00:31,博茨瓦纳,60,0,24,1,0,,,0.0,,,0.0,,
95309,2021-04-13 10:22:19,尼日尔,5081,0,4760,189,0,0.0,7.0,,13.0,0.0,,,
95305,2021-04-13 10:22:19,苏里南,9316,0,8700,182,0,0.0,14.0,,31.0,0.0,,,
95306,2021-04-13 08:47:19,佛得角,19110,0,17399,184,0,0.0,105.0,,202.0,2.0,,,
95786,2021-04-13 21:17:33,萨尔瓦多,66816,0,63196,2057,0,0.0,327.0,,238.0,3.0,,,
95303,2020-06-15 13:51:31,圭亚那,159,0,99,12,0,,,0.0,,,0.0,,
95787,2021-04-13 00:02:19,尼加拉瓜,6727,0,4225,179,0,0.0,0.0,,0.0,0.0,,,
95783,2020-06-15 00:00:31,冈比亚,28,0,24,1,0,,,0.0,,,0.0,,
9523416782,2020-06-12 16:58:23,东帝汶,24,0,24,0,0,,,,,,,,
950777,2021-04-13 12:02:24,巴基斯坦,729920,0,638267,15619,0,0.0,4318.0,,3432.0,118.0,,,
9577890,2021-04-13 08:47:19,埃及,211307,0,159999,12487,0,0.0,818.0,,500.0,42.0,,,
9577665,2021-04-13 08:47:19,科威特,248729,0,232556,1412,0,0.0,1635.0,,1316.0,5.0,,,
95903,2021-04-13 17:22:34,斯洛伐克,372038,0,255300,10716,0,0.0,870.0,,0.0,86.0,,,
95904,2020-06-15 13:47:38,直布罗陀,176,0,173,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
959333,2020-06-16 00:00:31,摩纳哥,99,0,93,4,0,,,,,,,,
9509765,2021-04-13 10:22:18,巴拉圭,237542,0,194987,4889,0,0.0,2250.0,,1701.0,62.0,,,
856671,2020-06-12 16:58:47,荷属安的列斯,22,0,15,1,0,,,,,,,,
95711,2020-06-15 00:00:31,多米尼克,18,0,16,0,0,,,,,,,,
95703,2021-04-13 14:52:35,乌兹别克斯坦,85291,0,83089,634,0,0.0,177.0,,146.0,0.0,,,
95293,2021-04-13 22:12:33,黑山,94643,0,89235,1391,0,0.0,224.0,,401.0,10.0,,,
95294,2021-04-13 08:47:19,危地马拉,203309,0,186127,7020,0,0.0,238.0,,578.0,4.0,,,
95290,2021-04-13 08:47:19,加蓬,20971,0,17762,129,0,0.0,335.0,,306.0,2.0,,,
95291,2021-04-13 00:02:19,苏丹,31833,0,24214,2063,0,0.0,0.0,,0.0,0.0,,,
87435,2021-04-13 18:42:31,利比亚,169504,0,154220,2830,0,0.0,828.0,,576.0,2.0,,,
95287,2020-06-15 14:48:56,圣马丁岛,77,0,61,15,0,,,,,,,,
95046,2021-04-13 08:47:19,土耳其,3903573,0,3372629,34182,0,0.0,54562.0,,41218.0,243.0,,,
95047,2020-06-12 17:02:54,巴布亚新几内亚,8,0,8,0,0,,,,,,,,
95000011,2021-04-13 08:47:19,多米尼加,258039,0,216780,3392,0,0.0,341.0,,328.0,4.0,,,
95076,2021-04-13 08:47:18,约旦,669300,0,604044,7855,0,0.0,3565.0,,7751.0,82.0,,,
9532556,2021-04-13 16:17:36,亚美尼亚,204053,0,183660,3775,0,0.0,726.0,,824.0,22.0,,,
811192,2020-06-12 17:01:29,圣基茨和尼维斯,15,0,15,0,0,,,,,,,,
89665,2020-06-15 13:49:44,瓜德罗普,171,0,157,14,0,,,0.0,,,0.0,,
94367,2021-04-13 00:02:19,安提瓜和巴布达,1198,0,938,30,0,0.0,1.0,,0.0,0.0,,,
95215,2021-04-13 11:12:26,玻利维亚,283084,0,232422,12469,0,0.0,989.0,,876.0,18.0,,,
95693,2021-04-13 08:47:18,哥伦比亚,2552937,0,2395733,66156,0,0.0,16739.0,,11948.0,267.0,,,
879903,2020-06-12 16:57:52,圣文森特和格林纳丁斯,27,0,25,0,0,,,,,,,,
84326,2020-06-12 16:59:25,圣卢西亚,19,0,18,0,0,,,,,,,,
10,2021-04-13 09:07:26,法国,5128140,0,317763,99294,0,0.0,8550.0,,1147.0,385.0,,,
11,2021-04-13 21:17:33,阿联酋,487697,0,471906,1537,0,0.0,2022.0,,1731.0,4.0,,,
12,2021-04-13 23:02:34,加拿大,1079587,0,980709,23343,0,0.0,10616.0,,7836.0,42.0,,,
13,2021-04-13 14:02:28,印度,13689453,0,12253697,171058,0,0.0,161736.0,,97168.0,879.0,,,
14,2021-04-13 22:12:32,英国,4388317,0,13647,127346,0,0.0,3707.0,,152.0,15.0,,,
15,2021-04-13 08:47:19,意大利,3779594,0,3140565,114612,0,0.0,9780.0,,18010.0,358.0,,,
16,2021-04-13 17:52:42,俄罗斯,4605444,0,4233065,101882,0,0.0,8044.0,,9475.0,330.0,,,
17,2021-04-13 17:22:34,菲律宾,884783,0,703963,15286,0,0.0,8558.0,,338.0,137.0,,,
18,2021-04-13 20:27:39,芬兰,82564,0,46000,877,0,0.0,286.0,,0.0,9.0,,,
19,2021-04-13 21:17:33,尼泊尔,280984,0,274318,3058,0,0.0,460.0,,153.0,5.0,,,
95682,2021-04-13 23:02:34,葡萄牙,828173,0,785809,16923,0,0.0,408.0,,746.0,5.0,,,
95200,2021-04-13 08:47:19,也门,5446,0,2059,1068,0,0.0,89.0,,6.0,19.0,,,
954356,2020-06-15 00:00:31,塞舌尔,11,0,11,0,0,,,,,,,,
20,2021-04-13 08:47:19,西班牙,3370256,0,3111026,76525,0,0.0,7446.0,,15104.0,197.0,,,
21,2021-04-13 21:17:33,斯里兰卡,95394,0,91926,602,0,0.0,81.0,,151.0,4.0,,,
9509,2021-04-13 08:47:19,阿尔及利亚,118645,0,82704,3134,0,0.0,129.0,,104.0,4.0,,,
22,2021-04-13 23:02:33,柬埔寨,4696,0,2252,33,0,0.0,181.0,,40.0,3.0,,,
95239,2021-04-13 20:27:39,海地,12855,0,11513,251,0,0.0,15.0,,66.0,0.0,,,
23,2021-04-13 21:17:33,瑞典,876506,0,0,13660,0,0.0,19105.0,,0.0,39.0,,,
95237,2020-06-15 14:48:06,特里尼达和多巴哥,123,0,109,8,0,,,0.0,,,0.0,,
95jibuti,2021-04-13 08:47:19,吉布提,9975,0,8184,100,0,0.0,99.0,,199.0,4.0,,,
9512314,2020-06-15 11:44:39,圣多美与普林西比,659,0,176,12,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
953487,2021-04-13 09:07:26,布基纳法索,12989,0,12627,153,0,0.0,33.0,,34.0,1.0,,,
954332,2021-04-13 11:12:25,比利时,927229,0,0,23503,0,0.0,1753.0,,0.0,30.0,,,
9534324,2021-04-13 22:12:32,伊拉克,941078,0,826323,14796,0,0.0,16132.0,,11470.0,83.0,,,
95000111,2021-04-13 08:47:19,马拉维,33859,0,31572,1132,0,0.0,32.0,,93.0,4.0,,,
95010,2021-04-13 20:27:39,冰岛,6274,0,6152,29,0,0.0,7.0,,12.0,0.0,,,
95jnybs,2021-04-13 00:02:19,几内亚比绍,3680,0,3069,66,0,0.0,2.0,,0.0,0.0,,,
953333666,2021-04-13 21:17:33,拉脱维亚,108355,0,99840,2002,0,0.0,537.0,,516.0,12.0,,,
9512111,2020-06-15 14:49:07,不丹,66,0,21,0,0,,,0.0,,,0.0,,
957873,2021-04-13 22:12:32,挪威,104647,0,17998,688,0,0.0,681.0,,0.0,1.0,,,
9524546,2021-04-13 18:42:31,印度尼西亚,1577526,0,1426145,42782,0,0.0,5702.0,,6349.0,126.0,,,
956789,2021-04-13 08:47:19,安哥拉,23549,0,22093,554,0,0.0,92.0,,35.0,1.0,,,
87656,2020-06-15 13:46:13,开曼群岛,187,0,115,1,0,,,,,,,,
95844,2021-04-13 08:47:19,埃塞俄比亚,230944,0,171980,3208,0,0.0,1948.0,,1347.0,34.0,,,
95879,2020-06-15 00:00:31,梵蒂冈,12,0,12,0,0,,,,,,,,
95632,2021-04-13 08:47:18,科特迪瓦,45227,0,44683,268,0,0.0,21.0,,54.0,5.0,,,
95634,2021-04-13 22:12:32,卡塔尔,191979,0,170787,340,0,0.0,1954.0,,1152.0,7.0,,,
95411,2020-06-12 17:03:24,莱索托,4,0,2,0,0,,,,,,,,
950611,2021-04-13 16:17:36,格鲁吉亚,290129,0,278251,3894,0,0.0,1374.0,,422.0,11.0,,,
96745,2021-04-13 10:22:18,墨西哥,2281840,0,1765244,209702,0,0.0,1627.0,,0.0,364.0,,,
95891,2021-04-13 22:12:33,圣马力诺,4985,0,4568,86,0,0.0,23.0,,58.0,0.0,,,
95400,2021-04-13 12:02:25,哈萨克斯坦,325234,0,286065,3271,0,0.0,2027.0,,1298.0,4.0,,,
95643,2021-04-13 08:47:18,安道尔,12581,0,11890,121,0,0.0,36.0,,65.0,1.0,,,
95886,2021-04-13 08:47:19,牙买加,42763,0,19017,676,0,0.0,263.0,,121.0,4.0,,,
82333,2020-06-15 13:26:03,格恩西岛,252,0,238,13,0,,,,,,,,
95677,2021-04-13 18:42:31,罗马尼亚,1012373,0,915464,25441,0,0.0,3883.0,,5166.0,193.0,,,
95436,2021-04-13 18:42:31,阿曼,174364,0,154771,1798,0,0.0,1335.0,,785.0,9.0,,,
95672,2020-06-15 14:25:46,列支敦士登,82,0,55,1,0,,,,,,,,
9547021,2021-04-13 20:27:40,马达加斯加,28765,0,24410,512,0,0.0,224.0,,305.0,6.0,,,
