id,lastUpdateTime,name,total_confirm,total_suspect,total_heal,total_dead,total_severe,total_input,today_confirm,today_suspect,today_heal,today_dead,today_severe,today_storeConfirm,today_input
833,2021-04-10 00:00:45,克罗地亚,288364,0,268929,6235,0,0.0,2599.0,,0.0,0.0,,,
834,2021-04-10 00:00:45,奥地利,571616,0,529191,9624,0,0.0,2702.0,,0.0,0.0,,,
835,2021-04-10 05:50:54,瑞士,617543,0,317600,10450,0,0.0,2519.0,,0.0,0.0,,,
839,2021-04-10 00:50:43,希腊,290964,0,93764,8758,0,0.0,3215.0,,0.0,0.0,,,
95800,2021-04-10 00:00:45,毛里求斯,1183,0,730,12,0,0.0,16.0,,0.0,0.0,,,
845,2021-04-10 00:00:45,爱沙尼亚,113098,0,92862,1006,0,0.0,677.0,,0.0,0.0,,,
846,2021-04-10 07:15:49,北马其顿,140065,0,113430,4150,0,0.0,1163.0,,0.0,0.0,,,
850,2021-04-10 00:00:45,白俄罗斯,333430,0,323748,2334,0,0.0,1622.0,,0.0,0.0,,,
851,2021-04-10 00:00:45,立陶宛,224309,0,204340,3660,0,0.0,1182.0,,0.0,0.0,,,
852,2021-04-10 00:00:45,阿塞拜疆,281387,0,247459,3846,0,0.0,4923.0,,0.0,0.0,,,
875097,2020-06-12 17:06:26,美属维尔京群岛,72,0,46,6,0,,,,,,,,
95826,2020-06-15 13:26:49,蒙古,197,0,98,0,0,,,,,,,,
872,2021-04-10 00:00:45,乌克兰,1875605,0,1443522,38074,0,0.0,19799.0,,0.0,0.0,,,
874,2021-04-10 00:00:45,波兰,2528006,0,2107776,57427,0,0.0,28499.0,,0.0,0.0,,,
879,2021-04-10 00:00:45,波黑,181927,0,139419,7298,0,0.0,1096.0,,0.0,0.0,,,
80902,2020-06-12 17:02:32,蒙特塞拉特,11,0,10,1,0,,,,,,,,
880,2021-04-10 05:50:54,南非,1556242,0,1481637,53226,0,0.0,1366.0,,0.0,0.0,,,
95198,2020-06-15 14:48:50,布隆迪,85,0,45,1,0,,,,,,,,
95215522,2020-06-15 07:27:53,南苏丹,1755,0,58,30,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
893,2021-04-10 00:40:43,马耳他,29511,0,28561,401,0,0.0,55.0,,0.0,0.0,,,
896,2021-04-10 02:20:44,摩尔多瓦,240056,0,220881,5339,0,0.0,1428.0,,0.0,0.0,,,
897,2021-04-10 00:00:45,保加利亚,367376,0,281979,14170,0,0.0,2957.0,,0.0,0.0,,,
898,2021-04-10 02:20:44,孟加拉,673594,0,568541,9584,0,0.0,6854.0,,0.0,0.0,,,
899,2020-06-15 10:20:56,阿尔巴尼亚,1521,0,1044,36,0,,,0.0,,,0.0,,
950000,2021-04-10 00:40:43,巴勒斯坦,264395,0,229876,2812,0,0.0,5556.0,,0.0,0.0,,,
95kml,2020-06-15 13:47:09,科摩罗,176,0,114,2,0,,,,,,,,
953333,2021-04-10 02:20:44,阿富汗,57019,0,51956,2521,0,0.0,70.0,,0.0,0.0,,,
95888822,2021-04-10 00:00:45,沙特阿拉伯,396758,0,382198,6737,0,0.0,904.0,,0.0,0.0,,,
9511123,2021-04-10 00:00:45,新西兰,2561,0,2440,26,0,0.0,6.0,,0.0,0.0,,,
95333,2021-04-10 00:00:45,塔吉克斯坦,13308,0,13218,90,0,0.0,0.0,,0.0,0.0,,,
83356,2020-06-15 13:25:33,泽西岛,313,0,292,15,0,0.0,,,,,,,
954467,2020-06-15 13:51:09,叙利亚,177,0,74,6,0,,,0.0,,,0.0,,
95327,2021-04-10 00:00:45,巴拿马,357704,0,347060,6152,0,0.0,427.0,,0.0,0.0,,,
95329,2021-04-10 02:20:44,古巴,84532,0,78916,448,0,0.0,914.0,,0.0,0.0,,,
9511111,2021-04-10 00:00:45,尼日利亚,163581,0,154005,2058,0,0.0,83.0,,0.0,0.0,,,
95858585,2021-04-10 03:55:47,摩洛哥,500948,0,487414,8885,0,0.0,635.0,,0.0,0.0,,,
9500222,2021-04-10 00:00:45,塞内加尔,39307,0,38031,1074,0,0.0,70.0,,0.0,0.0,,,
95118,2020-06-15 14:24:59,老挝,19,0,19,0,0,,,,,,,,
95350,2021-04-10 02:20:44,巴哈马,9364,0,8837,189,0,0.0,43.0,,0.0,0.0,,,
84226,2020-06-15 10:14:23,马约特岛,2282,0,1790,28,0,0.0,,,,,,,
954444,2021-04-10 00:00:45,斯洛文尼亚,224699,0,206688,4100,0,0.0,1283.0,,0.0,0.0,,,
95103,2021-04-10 03:55:46,卢森堡,63467,0,59168,763,0,0.0,555.0,,0.0,0.0,,,
95106,2021-04-10 02:20:44,爱尔兰,240192,0,23364,4769,0,0.0,398.0,,0.0,0.0,,,
95102,2021-04-10 00:00:45,厄瓜多尔,341619,0,290314,17115,0,0.0,2015.0,,0.0,0.0,,,
957777,2021-04-10 00:00:45,捷克,1573153,0,1437295,27617,0,0.0,5305.0,,0.0,0.0,,,
9522222,2021-04-10 00:00:45,匈牙利,705815,0,420275,22966,0,0.0,7325.0,,0.0,0.0,,,
8101,2020-06-15 10:57:56,法属圭亚那,1255,0,534,3,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
8102,2020-06-15 11:45:39,多哥共和国,530,0,291,13,0,0.0,,,,,,,
8100,2021-04-10 05:50:54,哥斯达黎加,222544,0,194760,3018,0,0.0,0.0,,0.0,0.0,,,
8105,2021-04-10 00:00:45,文莱,216,0,202,3,0,0.0,2.0,,0.0,0.0,,,
8103,2020-06-15 13:46:38,法罗群岛,187,0,187,0,0,0.0,,,,,,,
8104,2021-04-10 00:00:45,马提尼克岛,37,0,0,1,0,0.0,5.0,,0.0,0.0,,,
95120,2021-04-10 00:00:45,荷兰,1357669,0,17433,16913,0,0.0,7937.0,,0.0,0.0,,,
951234567,2021-04-10 05:50:54,巴西,13279857,0,11715600,345025,0,0.0,86652.0,,0.0,0.0,,,
8115,2021-04-10 00:00:45,洪都拉斯,193783,0,74759,4715,0,0.0,754.0,,0.0,0.0,,,
95394,2021-04-10 00:00:45,乌拉圭,130657,0,101241,1275,0,0.0,3670.0,,0.0,0.0,,,
95390,2021-04-10 00:00:45,秘鲁,1617864,0,1537085,53978,0,0.0,9966.0,,0.0,0.0,,,
956666,2021-04-10 00:50:43,智利,1060421,0,991676,24108,0,0.0,8248.0,,0.0,0.0,,,
95389,2020-06-15 00:00:31,格陵兰,13,0,13,0,0,0.0,,,,,,,
95382,2020-06-12 17:03:05,圣巴托洛谬岛,6,0,6,0,0,,,,,,,,
950101010,2021-04-10 03:55:46,马尔代夫,25436,0,22276,67,0,0.0,113.0,,0.0,0.0,,,
95384,2021-04-10 00:00:45,委内瑞拉,171373,0,154811,1720,0,0.0,1184.0,,0.0,0.0,,,
8134,2021-04-10 00:00:45,毛里塔尼亚,17995,0,17297,450,0,0.0,21.0,,0.0,0.0,,,
8135,2020-06-15 00:00:31,纳米比亚,31,0,17,0,0,,,,,,,,
8132,2020-06-15 13:04:24,法属留尼汪岛,487,0,447,1,0,0.0,,,,,,,
8133,2020-06-13 11:26:34,波多黎各,5536,0,0,146,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
95732,2021-04-10 00:00:45,加纳,91109,0,88971,752,0,0.0,100.0,,0.0,0.0,,,
8136,2021-04-10 00:00:45,赤道几内亚,7059,0,6683,104,0,0.0,0.0,,0.0,0.0,,,
8130,2021-04-10 00:00:45,几内亚,20746,0,18408,132,0,0.0,192.0,,0.0,0.0,,,
8131,2021-04-10 07:15:49,卢旺达,23260,0,20991,314,0,0.0,111.0,,0.0,0.0,,,
80001,2020-06-15 00:00:31,格林纳达,23,0,22,0,0,,,,,,,,
8129,2021-04-10 00:00:45,斯威士兰,17367,0,16639,669,0,0.0,2.0,,0.0,0.0,,,
8145,2021-04-10 00:00:45,坦桑尼亚,509,0,183,21,0,0.0,0.0,,0.0,0.0,,,
8146,2021-04-10 00:00:45,贝宁,7515,0,6452,93,0,0.0,202.0,,0.0,0.0,,,
8143,2021-04-10 00:00:45,刚果（金）,28474,0,25841,745,0,0.0,64.0,,0.0,0.0,,,
8144,2021-04-10 00:00:45,中非共和国,5402,0,5056,74,0,0.0,89.0,,0.0,0.0,,,
8147,2021-04-10 00:00:45,利比里亚,2042,0,1899,85,0,0.0,0.0,,0.0,0.0,,,
8148,2021-04-10 00:00:45,索马里,12271,0,5129,605,0,0.0,293.0,,0.0,0.0,,,
95123456,2021-04-10 07:15:49,塞拉利昂,3995,0,2828,79,0,0.0,3.0,,0.0,0.0,,,
95XXXX,2021-04-10 00:00:45,乍得,4616,0,4254,167,0,0.0,10.0,,0.0,0.0,,,
8152,2021-04-10 00:00:45,赞比亚,89783,0,85559,1226,0,0.0,191.0,,0.0,0.0,,,
8151,2020-06-15 13:01:51,巴巴多斯,96,0,83,7,0,,,,,,,,
95mali,2021-04-10 05:50:54,马里,11393,0,7081,404,0,0.0,413.0,,0.0,0.0,,,
958888,2021-04-10 00:00:45,阿根廷,2473751,0,2188983,57122,0,0.0,23683.0,,0.0,0.0,,,
81113,2020-06-15 00:00:31,法属波利尼西亚,60,0,60,0,0,,,,,,,,
9584332,2021-04-10 07:15:49,巴林,154280,0,142741,550,0,0.0,1143.0,,0.0,0.0,,,
8168,2021-04-10 03:55:47,莫桑比克,68506,0,58336,789,0,0.0,35.0,,0.0,0.0,,,
95747,2021-04-10 00:00:45,喀麦隆,61731,0,35261,919,0,0.0,4394.0,,0.0,0.0,,,
8165,2021-04-10 00:00:45,乌干达,41086,0,40685,337,0,0.0,24.0,,0.0,0.0,,,
8166,2020-06-12 16:57:11,厄立特里亚,41,0,39,0,0,,,,,,,,
95983,2021-04-10 00:00:45,刚果（布）,10084,0,8208,137,0,0.0,0.0,,0.0,0.0,,,
8162,2021-04-10 07:15:49,津巴布韦,37147,0,34831,1535,0,0.0,68.0,,0.0,0.0,,,
956475,2021-04-10 00:00:45,丹麦,237038,0,225946,2437,0,0.0,698.0,,0.0,0.0,,,
81344,2020-06-15 14:48:41,阿鲁巴,101,0,98,3,0,0.0,,,,,,,
95776,2021-04-10 02:20:45,斐济,68,0,64,2,0,0.0,0.0,,0.0,0.0,,,
8172,2021-04-10 00:00:45,伯利兹,12485,0,12106,318,0,0.0,8.0,,0.0,0.0,,,
8173,2021-04-10 00:00:45,缅甸,142558,0,131845,3206,0,0.0,9.0,,0.0,0.0,,,
9568067,2021-04-10 05:00:51,塞浦路斯,49988,0,36872,268,0,0.0,622.0,,0.0,0.0,,,
81134,2020-06-14 00:00:31,关岛,183,0,143,5,0,0.0,,,,,,,
888779,2020-06-15 10:21:59,科索沃,1326,0,921,31,0,0.0,,,,,,,
95860612,2020-06-12 17:03:41,圣皮埃尔岛和密克隆岛,1,0,1,0,0,0.0,,,,,,,
95251456,2021-04-10 00:00:45,吉尔吉斯斯坦,89811,0,85719,1516,0,0.0,151.0,,0.0,0.0,,,
8197,2020-06-15 00:00:31,博茨瓦纳,60,0,24,1,0,,,0.0,,,0.0,,
95309,2021-04-10 00:00:45,尼日尔,5058,0,4737,188,0,0.0,6.0,,0.0,0.0,,,
95305,2021-04-10 00:00:45,苏里南,9254,0,8643,178,0,0.0,54.0,,0.0,0.0,,,
95306,2021-04-10 05:00:50,佛得角,18629,0,17077,177,0,0.0,208.0,,0.0,0.0,,,
95786,2021-04-10 00:00:45,萨尔瓦多,65491,0,62340,2044,0,0.0,0.0,,0.0,0.0,,,
95303,2020-06-15 13:51:31,圭亚那,159,0,99,12,0,,,0.0,,,0.0,,
95787,2021-04-10 00:00:45,尼加拉瓜,6727,0,4225,179,0,0.0,0.0,,0.0,0.0,,,
95783,2020-06-15 00:00:31,冈比亚,28,0,24,1,0,,,0.0,,,0.0,,
9523416782,2020-06-12 16:58:23,东帝汶,24,0,24,0,0,,,,,,,,
950777,2021-04-10 00:00:45,巴基斯坦,710829,0,625789,15229,0,0.0,5312.0,,0.0,0.0,,,
9577890,2021-04-10 00:00:45,埃及,208082,0,157889,12323,0,0.0,789.0,,0.0,0.0,,,
9577665,2021-04-10 02:20:45,科威特,244325,0,228627,1393,0,0.0,1379.0,,0.0,0.0,,,
95903,2021-04-10 00:00:45,斯洛伐克,369393,0,255300,10411,0,0.0,923.0,,0.0,0.0,,,
95904,2020-06-15 13:47:38,直布罗陀,176,0,173,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
959333,2020-06-16 00:00:31,摩纳哥,99,0,93,4,0,,,,,,,,
9509765,2021-04-10 00:00:45,巴拉圭,229595,0,188340,4644,0,0.0,2479.0,,0.0,0.0,,,
856671,2020-06-12 16:58:47,荷属安的列斯,22,0,15,1,0,,,,,,,,
95711,2020-06-15 00:00:31,多米尼克,18,0,16,0,0,,,,,,,,
95703,2021-04-10 00:00:45,乌兹别克斯坦,84529,0,82415,634,0,0.0,207.0,,0.0,0.0,,,
95293,2021-04-10 00:00:45,黑山,93803,0,87768,1354,0,0.0,237.0,,0.0,0.0,,,
95294,2021-04-10 00:00:45,危地马拉,199964,0,183131,6955,0,0.0,1590.0,,0.0,0.0,,,
95290,2021-04-10 03:55:46,加蓬,20636,0,17456,127,0,0.0,402.0,,0.0,0.0,,,
95291,2021-04-10 00:00:45,苏丹,31833,0,24214,2063,0,0.0,0.0,,0.0,0.0,,,
87435,2021-04-10 00:00:45,利比亚,166888,0,152328,2807,0,0.0,732.0,,0.0,0.0,,,
95287,2020-06-15 14:48:56,圣马丁岛,77,0,61,15,0,,,,,,,,
95046,2021-04-10 03:10:45,土耳其,3745657,0,3268678,33454,0,0.0,55941.0,,0.0,0.0,,,
95047,2020-06-12 17:02:54,巴布亚新几内亚,8,0,8,0,0,,,,,,,,
95000011,2021-04-10 00:50:43,多米尼加,256563,0,215726,3382,0,0.0,1094.0,,0.0,0.0,,,
95076,2021-04-10 00:50:43,约旦,659250,0,581170,7646,0,0.0,4775.0,,0.0,0.0,,,
9532556,2021-04-10 00:00:45,亚美尼亚,201158,0,180160,3697,0,0.0,1029.0,,0.0,0.0,,,
811192,2020-06-12 17:01:29,圣基茨和尼维斯,15,0,15,0,0,,,,,,,,
89665,2020-06-15 13:49:44,瓜德罗普,171,0,157,14,0,,,0.0,,,0.0,,
94367,2021-04-10 00:00:45,安提瓜和巴布达,1180,0,913,29,0,0.0,3.0,,0.0,0.0,,,
95215,2021-04-10 00:00:45,玻利维亚,279207,0,229036,12412,0,0.0,1241.0,,0.0,0.0,,,
95693,2021-04-10 00:00:45,哥伦比亚,2492081,0,2355832,65014,0,0.0,12464.0,,0.0,0.0,,,
879903,2020-06-12 16:57:52,圣文森特和格林纳丁斯,27,0,25,0,0,,,,,,,,
84326,2020-06-12 16:59:25,圣卢西亚,19,0,18,0,0,,,,,,,,
10,2021-04-10 00:50:43,法国,5000309,0,312540,98202,0,0.0,96979.0,,0.0,0.0,,,
11,2021-04-10 00:00:45,阿联酋,480006,0,464971,1526,0,0.0,1875.0,,0.0,0.0,,,
12,2021-04-10 07:15:49,加拿大,1050848,0,960217,23234,0,0.0,8489.0,,0.0,0.0,,,
13,2021-04-10 00:00:45,印度,13060542,0,11913292,167642,0,0.0,131968.0,,0.0,0.0,,,
14,2021-04-10 05:00:50,英国,4380166,0,13467,127284,0,0.0,3106.0,,0.0,0.0,,,
15,2021-04-10 00:50:43,意大利,3736526,0,3086586,113579,0,0.0,17209.0,,0.0,0.0,,,
16,2021-04-10 00:00:45,俄罗斯,4572053,0,4200282,100554,0,0.0,9027.0,,0.0,0.0,,,
17,2021-04-10 00:00:45,菲律宾,840554,0,647683,14520,0,0.0,12188.0,,0.0,0.0,,,
18,2021-04-10 00:00:45,芬兰,81261,0,46000,868,0,0.0,419.0,,0.0,0.0,,,
19,2021-04-10 00:00:45,尼泊尔,279388,0,273735,3038,0,0.0,288.0,,0.0,0.0,,,
95682,2021-04-10 02:20:44,葡萄牙,826327,0,783523,16904,0,0.0,602.0,,0.0,0.0,,,
95200,2021-04-10 02:20:45,也门,5233,0,1987,1022,0,0.0,86.0,,0.0,0.0,,,
954356,2020-06-15 00:00:31,塞舌尔,11,0,11,0,0,,,,,,,,
20,2021-04-10 07:10:55,西班牙,3347512,0,3095922,76328,0,0.0,9901.0,,0.0,0.0,,,
21,2021-04-10 02:20:44,斯里兰卡,94564,0,91272,593,0,0.0,83.0,,0.0,0.0,,,
9509,2021-04-10 00:00:45,阿尔及利亚,118116,0,82289,3119,0,0.0,112.0,,0.0,0.0,,,
22,2021-04-10 00:00:45,柬埔寨,3604,0,1984,24,0,0.0,576.0,,0.0,0.0,,,
95239,2021-04-10 00:00:45,海地,12816,0,11427,252,0,0.0,13.0,,0.0,0.0,,,
23,2021-04-10 00:00:45,瑞典,857401,0,0,13621,0,0.0,7772.0,,0.0,0.0,,,
95237,2020-06-15 14:48:06,特里尼达和多巴哥,123,0,109,8,0,,,0.0,,,0.0,,
95jibuti,2021-04-10 02:20:44,吉布提,9662,0,7551,94,0,0.0,173.0,,0.0,0.0,,,
9512314,2020-06-15 11:44:39,圣多美与普林西比,659,0,176,12,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
953487,2021-04-10 00:00:45,布基纳法索,12904,0,12556,152,0,0.0,31.0,,0.0,0.0,,,
954332,2021-04-10 00:00:45,比利时,913057,0,0,23348,0,0.0,4845.0,,0.0,0.0,,,
9534324,2021-04-10 00:00:45,伊拉克,911376,0,804772,14641,0,0.0,7937.0,,0.0,0.0,,,
95000111,2021-04-10 03:55:47,马拉维,33779,0,31239,1126,0,0.0,20.0,,0.0,0.0,,,
95010,2021-04-10 00:00:45,冰岛,6258,0,6126,29,0,0.0,7.0,,0.0,0.0,,,
95jnybs,2021-04-10 00:00:45,几内亚比绍,3664,0,3042,66,0,0.0,1.0,,0.0,0.0,,,
953333666,2021-04-10 00:00:45,拉脱维亚,106574,0,97612,1981,0,0.0,658.0,,0.0,0.0,,,
9512111,2020-06-15 14:49:07,不丹,66,0,21,0,0,,,0.0,,,0.0,,
957873,2021-04-10 00:00:45,挪威,102379,0,17998,684,0,0.0,772.0,,0.0,0.0,,,
9524546,2021-04-10 00:00:45,印度尼西亚,1558145,0,1405659,42348,0,0.0,5265.0,,0.0,0.0,,,
956789,2021-04-10 07:15:49,安哥拉,23242,0,21589,549,0,0.0,98.0,,0.0,0.0,,,
87656,2020-06-15 13:46:13,开曼群岛,187,0,115,1,0,,,,,,,,
95844,2021-04-10 03:10:48,埃塞俄比亚,225516,0,167945,3111,0,0.0,2121.0,,0.0,0.0,,,
95879,2020-06-15 00:00:31,梵蒂冈,12,0,12,0,0,,,,,,,,
95632,2021-04-10 05:00:50,科特迪瓦,45089,0,44197,260,0,0.0,95.0,,0.0,0.0,,,
95634,2021-04-10 00:00:45,卡塔尔,188100,0,168534,324,0,0.0,950.0,,0.0,0.0,,,
95411,2020-06-12 17:03:24,莱索托,4,0,2,0,0,,,,,,,,
950611,2021-04-10 00:00:45,格鲁吉亚,287183,0,276426,3858,0,0.0,777.0,,0.0,0.0,,,
96745,2021-04-10 00:00:45,墨西哥,2267019,0,1765244,206146,0,0.0,5140.0,,0.0,0.0,,,
95891,2021-04-10 00:00:45,圣马力诺,4944,0,4419,85,0,0.0,12.0,,0.0,0.0,,,
95400,2021-04-10 00:00:45,哈萨克斯坦,315102,0,280972,3261,0,0.0,2544.0,,0.0,0.0,,,
95643,2021-04-10 00:40:43,安道尔,12456,0,11732,120,0,0.0,46.0,,0.0,0.0,,,
95886,2021-04-10 02:20:45,牙买加,41843,0,18690,661,0,0.0,204.0,,0.0,0.0,,,
82333,2020-06-15 13:26:03,格恩西岛,252,0,238,13,0,,,,,,,,
95677,2021-04-10 00:00:45,罗马尼亚,998555,0,896573,24867,0,0.0,4942.0,,0.0,0.0,,,
95436,2021-04-10 00:00:45,阿曼,168005,0,149969,1747,0,0.0,1320.0,,0.0,0.0,,,
95672,2020-06-15 14:25:46,列支敦士登,82,0,55,1,0,,,,,,,,
9547021,2021-04-10 00:00:45,马达加斯加,27034,0,23293,486,0,0.0,559.0,,0.0,0.0,,,
